Time_sec,Angle_deg
6.45299948376004,48.3707563413873
6.45569948354404,48.456280551178
6.45839948332804,48.50884804987
6.46109948311204,48.504676147257
6.46379948289604,48.6173787175888
6.46649948268004,48.7078915481658
6.46919948246404,48.8277957966703
6.47189948224804,48.9683281209071
6.47459948203204,48.9989738680563
6.47729948181604,48.9381304384681
6.47999948160004,48.9169668042542
6.48269948138404,48.9592258600531
6.48539948116804,48.9519335341517
6.48809948095204,48.9056171951953
6.49079948073604,48.9374573197871
6.49349948052004,48.9966613363573
6.49619948030404,49.0412502732641
6.49889948008804,49.1495955651638
6.50159947987204,49.2339353562031
6.50429947965604,49.3590927818484
6.50699947944004,49.416587117806
6.50969947922404,49.4259086547691
6.51239947900804,49.4479984824599
6.51509947879204,49.4623041516971
6.51779947857604,49.547176863717
6.52049947836004,49.5995812679553
6.52319947814404,49.6234497048577
6.52589947792804,49.6882449985214
6.52859947771204,49.7852899141647
6.53129947749604,49.9952083903894
6.53399947728004,50.2933616025066
6.53669947706404,50.6057842666755
6.53939947684804,50.8587408500147
6.54209947663204,50.9176589926019
6.54479947641604,50.8735265514089
6.54749947620004,50.821756161055
6.55019947598404,50.7887014821668
6.55289947576804,50.8130117064333
6.55559947555204,50.8417185499382
6.55829947533604,50.8175228730869
6.56099947512004,50.7329565562776
6.56369947490404,50.68556212954
6.56639947468804,50.6719577218829
6.56909947447204,50.7496439481868
6.57179947425604,50.825001225945
6.57449947404004,50.8290449910304
6.57719947382404,50.7968010468079
6.57989947360804,50.7295535583979
6.58259947339204,50.673958461397
6.58529947317604,50.6726289130694
6.58799947296004,50.6426502534113
6.59069947274404,50.6492816351851
6.59339947252804,50.6461284201989
6.59609947231204,50.5890504954757
6.59879947209604,50.5402508279403
6.60149947188004,50.5343508039773
6.60419947166404,50.5637874144286
6.60689947144804,50.6589009926357
6.60959947123204,50.7607555219153
6.61229947101604,50.8589692342981
6.61499947080004,50.8788995435784
6.61769947058404,50.8114305345525
6.62039947036804,50.7722750856082
6.62309947015204,50.7341488227398
6.62579946993604,50.7690969259886
6.62849946972004,50.7775549291853
6.63119946950404,50.7388533727325
6.63389946928804,50.7240773641905
6.63659946907204,50.7481253694842
6.63929946885604,50.8287897628442
6.64199946864004,50.943448207906
6.64469946842404,50.9936445232363
6.64739946820804,51.0510036227219
6.65009946799204,51.0580465426031
6.65279946777604,51.037668890804
