sampleTimeFine,W4_acc_x,W4_acc_y,W4_acc_z,W4_gyro_x,W4_gyro_y,W4_gyro_z,W4_quat_w,W4_quat_x,W4_quat_y,W4_quat_z,W5_acc_x,W5_acc_y,W5_acc_z,W5_gyro_x,W5_gyro_y,W5_gyro_z,W5_quat_w,W5_quat_x,W5_quat_y,W5_quat_z
6313518,9.693429947,-0.035169948,1.70861578,0.136150703,-1.126049399,0.334943652,0.60852766,-0.393918157,-0.512780428,-0.45997709,8.770528793,0.018602416,-4.017475605,-0.392604202,1.286301613,0.601610243,0.346103966,-0.651390374,-0.533720791,-0.41357559
6313684,9.675541878,-0.048796028,1.644149184,0.457410842,-1.109426856,0.589380205,0.608474553,-0.394024253,-0.512838364,-0.459891886,8.808948517,-0.025225313,-4.018429756,-0.323219478,1.030238867,1.148415804,0.346213102,-0.65142113,-0.533551157,-0.413654953
6313851,9.667228699,-0.049727738,1.645151734,0.583028376,-1.019680023,0.562486887,0.608469486,-0.394070983,-0.512929022,-0.459757358,8.839461327,-0.048029408,-4.03676939,-0.050764367,0.902059972,1.469534993,0.346388757,-0.651429772,-0.533423364,-0.413658917
6314018,9.698629379,-0.033424981,1.633489251,0.084784441,-0.694898188,0.626736343,0.608449042,-0.394162029,-0.512940407,-0.459693551,8.817564964,-0.027307909,-4.030973434,0.239216194,0.907285094,1.226624131,0.346588492,-0.651390791,-0.533352435,-0.413644403
6314184,9.72075367,-0.051862158,1.644397378,-0.052083421,-0.474334389,0.497789204,0.608406484,-0.394265383,-0.512911677,-0.459693342,8.79882431,-0.118060246,-4.026715279,0.58612746,0.626416266,1.233629346,0.346775919,-0.651381493,-0.533279359,-0.413596213
6314351,9.700528145,-0.034227781,1.618933082,0.295884311,-0.475307643,0.701026022,0.608404517,-0.394345075,-0.51290077,-0.459639668,8.783154488,-0.113657422,-4.04391861,1.163104653,0.533224404,1.217928767,0.347007155,-0.651353002,-0.533240378,-0.413497418
6314518,9.66205883,-0.063761771,1.60591948,-0.220947966,-0.750721097,1.024924159,0.608345568,-0.394544691,-0.512836993,-0.459617555,8.702125549,-0.076206557,-4.02270031,1.438313365,-0.241182014,0.977822483,0.347192705,-0.651335955,-0.533283353,-0.413313061
6314684,9.684451103,-0.063090816,1.608819366,-0.820861399,-1.150253654,0.907669306,0.608242273,-0.394784331,-0.512799621,-0.459590554,8.750042915,-0.058647368,-4.049723625,1.082770467,-0.897750795,0.351220578,0.347249866,-0.651335895,-0.533388078,-0.413130105
6314851,9.799537659,-0.029893067,1.522224545,0.509865582,-0.920046568,0.315157831,0.608192563,-0.394846857,-0.512864828,-0.459529877,8.792747498,-0.058451947,-4.073319912,0.917453349,-1.407648563,0.292938888,0.347273588,-0.651337028,-0.533555388,-0.412892282
6315018,9.669724464,-0.058288604,1.584102511,0.077856205,-0.356746495,0.477670401,0.608142018,-0.394953668,-0.512819588,-0.459555417,8.820218086,-0.063832305,-4.031434536,0.750560939,-1.401629448,0.330768794,0.347277492,-0.651357293,-0.533699274,-0.412670881
6315184,9.700425148,-0.071717381,1.587879062,0.159932107,-0.329737902,0.677219033,0.608141899,-0.395032227,-0.512792826,-0.459517837,8.831492424,-0.035851467,-4.059224606,0.43392393,-1.123936534,0.451596737,0.347253233,-0.65142113,-0.533755779,-0.412517548
6315351,9.714269638,-0.079366766,1.607551694,0.4179672,-0.204824746,0.636571586,0.608160198,-0.395080119,-0.512772262,-0.459475279,8.821235657,-0.003415295,-4.056010246,-0.023358783,-0.846422911,0.693367779,0.347256899,-0.651463568,-0.533804893,-0.412383765
6315518,9.668806076,-0.034953851,1.626591444,0.437957913,-0.298695266,0.447191298,0.608134031,-0.3951478,-0.512749732,-0.459476858,8.792783737,-0.029346315,-4.099020958,-0.400019139,-0.658361614,0.818024695,0.34724471,-0.651524961,-0.533808291,-0.412292689
6315684,9.688367844,-0.046458509,1.632921338,0.042574715,-0.702863753,0.405263394,0.608109355,-0.395209521,-0.512788773,-0.459412903,8.803828239,-0.039297845,-4.091954231,-0.713377655,-0.685498297,1.042724967,0.347212613,-0.651622236,-0.53377229,-0.412212342
6315851,9.696745872,-0.071804039,1.626283169,0.124496929,-0.877055645,0.429569781,0.608062148,-0.395295173,-0.512833238,-0.459352136,8.807183266,-0.065877125,-4.084870815,-0.843925714,-0.556295037,1.069029212,0.347167373,-0.651735246,-0.533701718,-0.412163049
6316018,9.704224586,-0.051121883,1.614707708,0.297766805,-0.530246854,0.443310976,0.608012199,-0.395387858,-0.512823045,-0.459349871,8.797273636,-0.086657219,-4.111099243,-0.705745161,-0.583687782,0.869698465,0.347134829,-0.651810169,-0.533681393,-0.412098467
6316184,9.710003853,-0.065358765,1.60088563,0.16979298,-0.396484554,0.36297676,0.607992113,-0.395439953,-0.512825668,-0.459328592,8.808876038,-0.092436627,-4.079911232,-0.438796759,-0.398674458,0.698285401,0.347128183,-0.651851356,-0.533679485,-0.412041485
6316351,9.724716187,-0.070154458,1.609328985,0.320190728,-0.053159155,0.289417088,0.608000636,-0.395451099,-0.512811661,-0.459323198,8.801907539,-0.083869211,-4.09196806,-0.246189296,-0.118561186,0.269977063,0.347131163,-0.651838958,-0.533708155,-0.412021399
6316518,9.715006828,-0.05944014,1.6139853,0.706891298,0.298535228,0.20649597,0.608029306,-0.395424157,-0.512777388,-0.45934689,8.845724106,-0.087742247,-4.116479397,0.021098461,0.01678272,0.055252992,0.347148567,-0.65179944,-0.533752978,-0.412011147
6316684,9.696418762,-0.059012566,1.607669473,0.987568021,0.494024128,0.281643659,0.608126819,-0.39532733,-0.512769163,-0.459310263,8.835237503,-0.080946945,-4.089299679,0.297408223,0.34134686,-0.012947218,0.347216874,-0.651716173,-0.533810973,-0.412010074
6316851,9.693088531,-0.056294434,1.634242058,1.223089695,0.798290253,0.368355483,0.6082564,-0.395206839,-0.51273632,-0.45927906,8.803123474,-0.075601012,-4.091972351,0.705982029,0.664912045,0.171880424,0.34736228,-0.651604652,-0.533862889,-0.411996663
6317018,9.716682434,-0.097505346,1.624747038,1.205506444,1.262930036,0.523901343,0.608398616,-0.395103544,-0.512624741,-0.459304124,8.823085785,-0.066747151,-4.066012859,0.808637679,0.717546105,0.432630479,0.347537994,-0.651503503,-0.533895731,-0.411965936
6317184,9.676333427,-0.09146253,1.629703045,1.286122561,1.549459577,0.608179927,0.608599424,-0.39495042,-0.512511194,-0.459296554,8.850698471,-0.073324196,-4.061135769,0.966079056,1.197016001,0.758257627,0.347778589,-0.651399374,-0.533872426,-0.411957711
6317351,9.657251358,-0.087584697,1.667008281,1.02976501,2.007017612,0.842805147,0.608844876,-0.394796163,-0.512334645,-0.459300905,8.872024536,-0.079611875,-4.056571484,1.01350081,1.518800855,0.872682273,0.348041326,-0.651300848,-0.533801854,-0.411982924
6317518,9.65821743,-0.079083845,1.65845716,0.839104116,1.77560699,0.823544383,0.609041572,-0.394695103,-0.512148917,-0.459334195,8.827760696,-0.08837337,-4.026367664,1.16368103,1.898919225,0.957883,0.34836337,-0.651164651,-0.533729732,-0.41201961
6317684,9.668229103,-0.069796026,1.705372095,0.4569498,1.583947182,0.770282745,0.609211624,-0.39462164,-0.511968791,-0.45937255,8.786137581,-0.060007736,-4.016959667,1.010017633,1.845503926,0.507688582,0.348639935,-0.651004076,-0.533693552,-0.412086189
6317851,9.669299126,-0.07157322,1.638636351,0.645920277,1.035796762,0.458486527,0.609304249,-0.394574314,-0.511843801,-0.459429353,8.785404205,-0.073581755,-4.003324509,0.739726841,1.511821747,0.087153621,0.348833203,-0.650852859,-0.533687592,-0.412169337
6318018,9.65468502,-0.02771813,1.668973327,1.160056829,0.921807468,0.429877162,0.609441757,-0.394458055,-0.511787355,-0.459409714,8.808941841,-0.05213353,-4.002075672,0.594630837,1.004152179,-0.139115378,0.34896788,-0.65071094,-0.53373307,-0.412220448
6318184,9.691706657,-0.036760613,1.651124835,0.997339308,0.664348602,0.475954413,0.609557152,-0.394372284,-0.511743367,-0.459379315,8.810349464,-0.010702352,-4.003979683,0.379343271,0.825490832,0.023365183,0.349076629,-0.650604725,-0.53375721,-0.412264913
6318351,9.706811905,-0.030423025,1.667693377,0.676950037,0.738510132,0.508994699,0.609670222,-0.394302636,-0.511676967,-0.459363043,8.778096199,0.014554959,-3.982070446,-0.033334926,0.231468335,0.125687912,0.349104077,-0.650564373,-0.533775151,-0.412282199
6318518,9.70015049,-0.040909555,1.658240914,0.708146393,0.35297507,0.410321891,0.609756589,-0.39424032,-0.511658728,-0.459322333,8.827070236,0.029432187,-3.967236996,-0.456110954,-0.26643613,0.290287942,0.349075079,-0.650571167,-0.53379786,-0.412266523
6318684,9.673636436,-0.027434859,1.639047742,0.810750902,0.32300818,0.290800184,0.609793723,-0.394211799,-0.511617959,-0.459342748,8.797471046,-0.025485087,-3.996762037,-0.858588874,-0.885264516,0.566508114,0.348966777,-0.650667727,-0.533787727,-0.412218899
6318851,9.688982964,-0.025652135,1.666737914,0.685286939,0.285613596,0.20297423,0.609816074,-0.394188344,-0.511578977,-0.459376603,8.756874084,-0.037239902,-3.986434937,-0.810283422,-0.946261227,1.117629409,0.348883867,-0.650816739,-0.533720851,-0.412140578
6319018,9.701800346,-0.084423736,1.672330737,0.290249527,0.198850602,0.456271052,0.609863341,-0.394182384,-0.51153934,-0.459363073,8.674651146,-0.028095463,-4.024864674,-0.863570631,-2.255940914,1.22864759,0.34869045,-0.65106827,-0.533690572,-0.411946058
6319184,9.641190529,-0.056808054,1.55643332,0.418402642,-0.236520469,0.174953938,0.609827876,-0.394216955,-0.51152879,-0.45939225,8.73952198,-0.058445979,-4.035036087,-0.905345023,-3.027382851,0.995661676,0.348441303,-0.651320338,-0.533756196,-0.411673695
6319351,9.678701401,-0.05166918,1.59749186,0.525822282,0.093351886,-0.017493472,0.609821379,-0.394192755,-0.51151818,-0.459433436,8.753545761,-0.068956152,-4.051116467,-1.108786583,-3.501358509,0.463340074,0.348095119,-0.651580393,-0.533870578,-0.411406487
6319518,9.700750351,-0.015583134,1.609569669,0.637160778,-0.094369993,-0.631852508,0.609800339,-0.394086421,-0.511597991,-0.459463775,8.800110817,-0.108208299,-4.070170879,-0.994361997,-3.779448986,-0.243102983,0.3477045,-0.651784837,-0.534086883,-0.411131829
