sampleTimeFine,W4_acc_x,W4_acc_y,W4_acc_z,W4_gyro_x,W4_gyro_y,W4_gyro_z,W4_quat_w,W4_quat_x,W4_quat_y,W4_quat_z,W5_acc_x,W5_acc_y,W5_acc_z,W5_gyro_x,W5_gyro_y,W5_gyro_z,W5_quat_w,W5_quat_x,W5_quat_y,W5_quat_z
3091354,9.06049633,-0.363110214,3.727323532,0.012992041,-0.025330959,0.13205266,0.671785057,-0.347351938,-0.435235858,-0.488488823,9.839666367,0.085249841,0.715470254,0.097360276,-0.32823956,0.252124995,0.483149827,-0.51189357,-0.44737041,-0.551716328
3091521,9.106797218,-0.347013623,3.72094655,0.671622634,0.021815617,0.098564073,0.67179054,-0.34728384,-0.435251117,-0.488516033,9.833607674,0.067032427,0.719346941,0.16972895,-0.333054751,0.202526003,0.483094603,-0.511872292,-0.447447181,-0.551722109
3091688,9.053071976,-0.360238522,3.754306078,0.644639671,0.190270349,0.413984448,0.671830714,-0.347224325,-0.435233891,-0.488518476,9.855340958,0.080286011,0.716346323,0.135318279,-0.318455487,0.469884157,0.483062118,-0.511867642,-0.447502792,-0.55171001
3091854,9.086803436,-0.370774031,3.738431215,0.595604062,0.083029963,0.514322221,0.671859682,-0.347190768,-0.435213059,-0.488521069,9.873474121,0.092366226,0.709752083,0.107169934,-0.191954374,0.697260857,0.483038813,-0.511881649,-0.447517246,-0.551705599
3092021,9.071192741,-0.367133439,3.761926889,0.360005736,0.051551957,0.171906039,0.671857178,-0.347155571,-0.435199946,-0.488561213,9.861766815,0.097823575,0.726313412,-0.099313229,0.002529254,0.555136025,0.483011633,-0.511877298,-0.447520882,-0.551730514
3092188,9.078860283,-0.374239355,3.746112823,0.242033631,-0.01336983,0.143040538,0.67184335,-0.347133607,-0.435186952,-0.488607466,9.858016014,0.088418148,0.714780152,-0.298183024,0.127993047,0.441991925,0.48296544,-0.511872172,-0.447505474,-0.55178827
3092354,9.085551262,-0.359995335,3.741667747,0.340411991,-0.253809065,0.248795375,0.671823978,-0.347128242,-0.435197264,-0.488628775,9.848034859,0.071520478,0.730261266,-0.279959619,0.12522687,0.375923991,0.482910693,-0.511865318,-0.447492689,-0.551852822
3092521,9.09275341,-0.369039565,3.728861332,0.524720967,-0.196039602,0.400512159,0.671828568,-0.347110569,-0.435207427,-0.488625854,9.822107315,0.071992643,0.72519058,-0.088043645,0.070121162,0.460996568,0.482883632,-0.511846781,-0.447501659,-0.55188638
3092688,9.075005531,-0.350747138,3.747975826,0.516153514,-0.095637821,0.35282132,0.67183125,-0.347087443,-0.435206741,-0.488639206,9.838738441,0.067168295,0.722544134,0.039309088,-0.075198874,0.368688345,0.482846081,-0.511827469,-0.447535336,-0.551909804
3092854,9.094017029,-0.362005174,3.733145952,0.383659035,-0.020618225,0.298074216,0.671829641,-0.347067624,-0.435192823,-0.488668025,9.839612961,0.069904126,0.703647375,0.110537998,-0.111684188,0.36639607,0.482803315,-0.511812687,-0.447570473,-0.551932395
3093021,9.093640327,-0.370445013,3.719591856,0.375488549,0.081480391,0.249294788,0.671827555,-0.347040594,-0.435169071,-0.488711149,9.832546234,0.094393954,0.702839434,0.180396646,-0.050213695,0.435832083,0.482785821,-0.511784494,-0.447610408,-0.551941514
