sampleTimeFine,W4_acc_x,W4_acc_y,W4_acc_z,W4_gyro_x,W4_gyro_y,W4_gyro_z,W4_quat_w,W4_quat_x,W4_quat_y,W4_quat_z,W5_acc_x,W5_acc_y,W5_acc_z,W5_gyro_x,W5_gyro_y,W5_gyro_z,W5_quat_w,W5_quat_x,W5_quat_y,W5_quat_z
1586936,8.943206787,-0.276468486,4.069265366,0.419785768,-1.02245903,0.056508023,0.68086195,-0.331319362,-0.425488055,-0.495595127,9.776587486,-0.453789622,-0.075370803,1.818098426,0.463045627,1.43814671,0.487142712,-0.534198284,-0.47170347,-0.504797101
1587103,8.926359177,-0.265444636,4.070478916,0.535388589,-0.886788428,0.179705098,0.680807471,-0.331343085,-0.42557925,-0.495575726,9.785991669,-0.435489595,-0.077306248,1.845964909,-0.252092987,1.146853447,0.487308532,-0.534119487,-0.47181648,-0.50461477
1587269,8.926540375,-0.253176332,4.07952404,0.530010045,-0.815931022,0.306411117,0.680766821,-0.331369609,-0.425657392,-0.495546699,9.787909508,-0.385055363,-0.100516766,1.684988976,-0.670975924,0.731902122,0.487402618,-0.534054339,-0.471979558,-0.504440308
1587436,8.934977531,-0.252074629,4.098808765,0.742441654,-0.78330034,0.354959965,0.680741787,-0.331375837,-0.425745219,-0.495501518,9.828043938,-0.359903693,-0.111639768,1.180611134,-0.915385187,0.416942745,0.487417579,-0.534021258,-0.472147375,-0.504303813
1587603,8.917967796,-0.250180125,4.104393959,0.75190562,-0.717001915,0.304118752,0.680716872,-0.331373841,-0.425829142,-0.4954651,9.84006691,-0.340324968,-0.133334845,0.49002856,-0.987151802,0.178091481,0.487356424,-0.534025967,-0.472288162,-0.504226029
1587769,8.927409172,-0.260667562,4.112921238,0.662094653,-0.677788794,0.309676737,0.680691123,-0.331377506,-0.425902873,-0.495434344,9.851607323,-0.353504509,-0.134168565,-0.319697738,-0.741270006,0.068213023,0.487241209,-0.534062445,-0.47236076,-0.504230857
1587936,8.904932022,-0.254966348,4.127189159,0.752789319,-0.69751066,0.382493675,0.68067348,-0.33137852,-0.425981373,-0.495390505,9.85861969,-0.358204037,-0.135753825,-0.974665523,-0.409867197,-0.153945133,0.487081468,-0.534105718,-0.472379059,-0.504322231
1588103,8.908688545,-0.254947245,4.153250217,0.925841451,-0.746059537,0.312686265,0.680655539,-0.331362069,-0.426080108,-0.495341301,9.885879517,-0.36093238,-0.158646405,-1.418764353,0.067687966,-0.210088179,0.486915857,-0.534141541,-0.472335219,-0.504485071
1588269,8.890815735,-0.271063745,4.13866663,0.932846546,-0.785848856,0.284653157,0.680634856,-0.331344813,-0.426185578,-0.495290488,9.897657394,-0.362049609,-0.140183285,-1.718420029,0.64663738,-0.333592564,0.486757696,-0.53414768,-0.472238064,-0.504722297
1588436,8.911278725,-0.295588732,4.14183712,0.942976475,-1.025263548,0.265955895,0.680597544,-0.331343412,-0.426315755,-0.495230705,9.883538246,-0.394755751,-0.139053643,-1.780313015,1.439350605,-0.304573417,0.486651123,-0.534101725,-0.472077876,-0.505023122
1588603,8.904520988,-0.290087849,4.120049477,0.74625802,-1.350250244,0.085924208,0.68051821,-0.331373245,-0.426472932,-0.495184451,9.893755913,-0.381609172,-0.108927429,-1.709916592,2.007094145,-0.235931352,0.486594051,-0.534013867,-0.471877366,-0.505358517
1588769,8.907295227,-0.284868956,4.107499123,0.761689603,-1.667540312,0.138776004,0.680422068,-0.331429005,-0.426659018,-0.495118976,9.881949425,-0.400495648,-0.074093848,-1.34730494,2.421648741,-0.033065997,0.486608356,-0.533883691,-0.47165826,-0.5056867
